QueryId,DocumentId
201,clueweb12-1506wb-99-03967
201,clueweb12-1701wb-15-23885
201,clueweb12-1714wb-87-20350
201,clueweb12-0111wb-83-00742
201,clueweb12-1007wb-42-30055
201,clueweb12-1009wb-18-17652
201,clueweb12-0202wb-45-25451
201,clueweb12-1310wb-53-18953
201,clueweb12-1400wb-92-05074
201,clueweb12-0208wb-70-23967
201,clueweb12-0400tw-99-19698
201,clueweb12-0208wb-93-34669
201,clueweb12-1616wb-91-15942
201,clueweb12-1215wb-41-19092
201,clueweb12-0201wb-07-29356
201,clueweb12-0308wb-61-09712
201,clueweb12-1216wb-42-14912
201,clueweb12-0813wb-29-21629
201,clueweb12-0203wb-22-16961
201,clueweb12-0202wb-68-15509
201,clueweb12-0700tw-33-20823
201,clueweb12-0301wb-43-17744
201,clueweb12-0600tw-09-03554
201,clueweb12-1715wb-01-13558
201,clueweb12-1512wb-86-28213
201,clueweb12-0812wb-60-17651
201,clueweb12-1715wb-31-15882
201,clueweb12-0008wb-26-17740
201,clueweb12-0800tw-03-03308
201,clueweb12-1312wb-94-06817
201,clueweb12-1705wb-87-16158
201,clueweb12-0208wb-74-11524
201,clueweb12-1701wb-62-20638
201,clueweb12-0111wb-39-18644
201,clueweb12-1907wb-71-18183
201,clueweb12-0808wb-90-20214
201,clueweb12-0910wb-01-28900
201,clueweb12-0906wb-38-17500
201,clueweb12-1901wb-99-08424
201,clueweb12-0308wb-42-03895
201,clueweb12-1714wb-09-09086
201,clueweb12-1500wb-72-15290
201,clueweb12-0108wb-66-01976
201,clueweb12-1902wb-61-25157
201,clueweb12-0906wb-64-24824
201,clueweb12-1118wb-14-15950
201,clueweb12-1612wb-06-14735
201,clueweb12-0303wb-08-13832
201,clueweb12-0007wb-70-05295
201,clueweb12-0103wb-94-21531
201,clueweb12-0911wb-06-08874
201,clueweb12-0109wb-52-22205
201,clueweb12-1900tw-54-07038
201,clueweb12-0201wb-40-05860
201,clueweb12-0308wb-31-15703
201,clueweb12-1706wb-43-27140
201,clueweb12-1006wb-06-01549
201,clueweb12-0906wb-66-09299
201,clueweb12-1711wb-12-20002
201,clueweb12-0206wb-02-28558
206,clueweb12-1908wb-92-20410
206,clueweb12-0305wb-45-24379
206,clueweb12-1715wb-09-05563
206,clueweb12-1013wb-23-08451
206,clueweb12-1013wb-02-03457
206,clueweb12-0009wb-54-01932
206,clueweb12-0712wb-91-04819
206,clueweb12-1115wb-34-20493
206,clueweb12-1802wb-14-28735
206,clueweb12-1708wb-43-29773
206,clueweb12-1117wb-66-20375
206,clueweb12-1808wb-67-13668
206,clueweb12-0707wb-43-05848
206,clueweb12-0303wb-58-24496
206,clueweb12-0711wb-05-00272
206,clueweb12-0304wb-43-11443
206,clueweb12-1018wb-98-10653
206,clueweb12-1019wb-10-10511
206,clueweb12-0111wb-63-23423
206,clueweb12-1910wb-84-20584
206,clueweb12-1018wb-22-09546
206,clueweb12-1013wb-30-08243
206,clueweb12-0305wb-55-03096
206,clueweb12-0304wb-23-15056
206,clueweb12-1100wb-05-10298
206,clueweb12-1504wb-23-12041
206,clueweb12-0303wb-20-18845
206,clueweb12-0303wb-40-18317
206,clueweb12-1104wb-55-02279
206,clueweb12-1009wb-81-20771
206,clueweb12-0100wb-46-23496
206,clueweb12-1015wb-35-04224
206,clueweb12-0302wb-94-07292
206,clueweb12-1116wb-20-28247
206,clueweb12-1018wb-49-05310
206,clueweb12-1807wb-92-09108
206,clueweb12-0701wb-09-18443
206,clueweb12-0700wb-82-11566
206,clueweb12-0202wb-45-09328
206,clueweb12-0303wb-98-17578
206,clueweb12-0305wb-29-04664
206,clueweb12-1502wb-23-16449
206,clueweb12-0009wb-34-13545
206,clueweb12-1911wb-46-28245
206,clueweb12-1014wb-80-06616
206,clueweb12-1014wb-08-07423
206,clueweb12-0305wb-24-21309
206,clueweb12-1502wb-23-16435
206,clueweb12-1116wb-30-08507
206,clueweb12-1502wb-38-14002
206,clueweb12-0701wb-19-05868
206,clueweb12-0706wb-46-14756
206,clueweb12-0305wb-84-04802
206,clueweb12-0304wb-35-16298
206,clueweb12-0303wb-11-20165
206,clueweb12-1103wb-74-01870
206,clueweb12-0302wb-01-08684
206,clueweb12-1908wb-98-03102
206,clueweb12-0611wb-26-13151
206,clueweb12-0105wb-67-25478
206,clueweb12-1113wb-04-01767
206,clueweb12-0612wb-80-01706
206,clueweb12-0305wb-38-27857
206,clueweb12-1714wb-35-11967
206,clueweb12-0900tw-40-03972
206,clueweb12-0608wb-23-30988
206,clueweb12-1501wb-45-02719
206,clueweb12-0304wb-45-27363
206,clueweb12-1014wb-96-00577
206,clueweb12-1103wb-04-06422
206,clueweb12-0305wb-45-05126
206,clueweb12-1401wb-92-14851
206,clueweb12-1807wb-64-20406
206,clueweb12-0112wb-03-34120
206,clueweb12-0611wb-50-10671
206,clueweb12-0202wb-02-24026
206,clueweb12-0110wb-26-18816
206,clueweb12-0013wb-20-17064
206,clueweb12-1101wb-14-10502
206,clueweb12-1908wb-89-33553
206,clueweb12-0011wb-90-21539
206,clueweb12-0100wb-92-24612
206,clueweb12-0500tw-08-08270
206,clueweb12-0707wb-18-08758
206,clueweb12-1802wb-49-14140
206,clueweb12-0012wb-12-17968
206,clueweb12-0108wb-78-14637
206,clueweb12-1909wb-09-02433
206,clueweb12-0012wb-68-05137
206,clueweb12-1802wb-19-09241
206,clueweb12-1908wb-88-23858
206,clueweb12-1018wb-98-10667
206,clueweb12-1802wb-46-27982
206,clueweb12-0706wb-21-17541
206,clueweb12-1808wb-99-26779
206,clueweb12-0010wb-86-25879
206,clueweb12-0100wb-83-17043
206,clueweb12-1808wb-64-03351
206,clueweb12-1808wb-48-02666
206,clueweb12-1019wb-89-03389
206,clueweb12-0303wb-11-12039
206,clueweb12-0110wb-50-17651
206,clueweb12-0304wb-45-21272
206,clueweb12-0111wb-83-07423
206,clueweb12-1016wb-58-05849
206,clueweb12-1016wb-58-05179
206,clueweb12-1017wb-31-10178
206,clueweb12-1000tw-45-21138
206,clueweb12-1600wb-43-14780
206,clueweb12-0611wb-01-10517
206,clueweb12-1501wb-18-13767
206,clueweb12-1904wb-57-05673
206,clueweb12-1501wb-97-20846
206,clueweb12-0303wb-49-19749
206,clueweb12-1020wb-15-02907
206,clueweb12-0902wb-25-12551
206,clueweb12-0610wb-47-19559
206,clueweb12-0304wb-23-22889
206,clueweb12-1400tw-27-22414
206,clueweb12-0013wb-49-07693
206,clueweb12-1605wb-64-36430
206,clueweb12-0208wb-41-24754
206,clueweb12-1807wb-88-21684
206,clueweb12-1802wb-27-07420
206,clueweb12-0301wb-43-35174
206,clueweb12-1807wb-81-18491
206,clueweb12-1807wb-78-16418
206,clueweb12-0905wb-03-05823
206,clueweb12-0909wb-22-02116
206,clueweb12-1000tw-79-10078
206,clueweb12-0606wb-36-00269
206,clueweb12-0003wb-84-26400
206,clueweb12-0501wb-44-26321
206,clueweb12-1017wb-65-02270
206,clueweb12-0301tw-29-07190
206,clueweb12-1808wb-22-19530
206,clueweb12-1609wb-30-19547
206,clueweb12-1909wb-17-00586
206,clueweb12-0204wb-40-21041
206,clueweb12-1016wb-58-05807
206,clueweb12-1602wb-20-01085
206,clueweb12-0410wb-47-27893
206,clueweb12-0300tw-91-14318
206,clueweb12-1300tw-46-00350
206,clueweb12-0005wb-17-21841
206,clueweb12-0505wb-37-24891
206,clueweb12-0700wb-92-09669
206,clueweb12-0713wb-21-19009
206,clueweb12-0305wb-62-05704
206,clueweb12-0200wb-49-30845
206,clueweb12-0200tw-11-14318
206,clueweb12-1607wb-50-02617
206,clueweb12-0606wb-40-12197
206,clueweb12-0203wb-45-19067
206,clueweb12-0900wb-97-02702
206,clueweb12-0902wb-67-05109
206,clueweb12-1609wb-75-32288
206,clueweb12-1111wb-22-07299
206,clueweb12-0713wb-59-09149
206,clueweb12-0601wb-00-13002
206,clueweb12-1609wb-78-27541
206,clueweb12-0011wb-87-14746
206,clueweb12-1015wb-07-07420
206,clueweb12-1607wb-26-30386
206,clueweb12-0011wb-77-07662
206,clueweb12-0013wb-78-14340
206,clueweb12-0012wb-44-22376
206,clueweb12-0011wb-12-27633
206,clueweb12-1607wb-65-32857
206,clueweb12-1115wb-85-21024
206,clueweb12-1200wb-84-30809
206,clueweb12-0012wb-56-16027
206,clueweb12-1015wb-50-08660
206,clueweb12-1114wb-13-19872
206,clueweb12-1013wb-73-01303
206,clueweb12-0011wb-97-31929
206,clueweb12-1511wb-05-08393
206,clueweb12-1801wb-16-21993
206,clueweb12-1015wb-90-03018
206,clueweb12-1604wb-85-00732
206,clueweb12-1213wb-72-11499
206,clueweb12-0701wb-99-21302
206,clueweb12-1415wb-89-14943
206,clueweb12-1602wb-36-12966
206,clueweb12-1502wb-13-20836
206,clueweb12-1105wb-60-13633
206,clueweb12-0806wb-81-15917
206,clueweb12-0411wb-50-01478
206,clueweb12-1807wb-75-17192
206,clueweb12-1105wb-19-07418
206,clueweb12-1808wb-10-23461
206,clueweb12-1715wb-54-20670
206,clueweb12-1513wb-13-21078
206,clueweb12-1808wb-73-18033
206,clueweb12-1104wb-83-23108
206,clueweb12-1807wb-74-01054
206,clueweb12-0202wb-98-18707
206,clueweb12-1104wb-99-03639
206,clueweb12-1015wb-90-03032
206,clueweb12-1016wb-31-04583
206,clueweb12-1016wb-81-03161
206,clueweb12-1609wb-71-09739
206,clueweb12-1014wb-96-00563
206,clueweb12-0816wb-39-25727
206,clueweb12-1504wb-86-34330
206,clueweb12-1016wb-31-03854
206,clueweb12-0500tw-26-09667
206,clueweb12-1015wb-07-07140
206,clueweb12-0505wb-18-16543
206,clueweb12-1605wb-25-04148
206,clueweb12-1115wb-17-10645
206,clueweb12-1101wb-67-12187
206,clueweb12-0200tw-37-02303
206,clueweb12-0300wb-51-05645
206,clueweb12-1906wb-01-16427
206,clueweb12-1016wb-58-05193
206,clueweb12-1500tw-90-10674
206,clueweb12-0013wb-78-14354
206,clueweb12-1808wb-38-02796
206,clueweb12-0507wb-42-19760
206,clueweb12-0012wb-56-16041
206,clueweb12-1103wb-86-01856
206,clueweb12-1810wb-28-02566
206,clueweb12-1314wb-66-30549
206,clueweb12-1606wb-47-15172
206,clueweb12-1603wb-68-13314
206,clueweb12-1115wb-77-21290
206,clueweb12-1014wb-60-05006
206,clueweb12-1018wb-22-08901
206,clueweb12-1808wb-97-14435
206,clueweb12-1606wb-93-09772
206,clueweb12-0009wb-43-24902
206,clueweb12-0100wb-11-27709
206,clueweb12-1814wb-41-08868
206,clueweb12-0301tw-04-01049
206,clueweb12-0401tw-06-07383
206,clueweb12-0401wb-98-15261
206,clueweb12-0100tw-24-22089
206,clueweb12-1014wb-80-07440
206,clueweb12-1101wb-02-08709
206,clueweb12-0301tw-36-09796
206,clueweb12-0303wb-61-32487
206,clueweb12-1105wb-07-05353
206,clueweb12-1017wb-79-02505
206,clueweb12-0202wb-74-33279
206,clueweb12-1012wb-37-01554
206,clueweb12-1016wb-13-00738
206,clueweb12-1013wb-87-05055
206,clueweb12-1012wb-94-04706
206,clueweb12-1013wb-87-05083
206,clueweb12-1017wb-14-10254
206,clueweb12-0012wb-19-18248
206,clueweb12-1015wb-50-08674
206,clueweb12-0309wb-03-19294
206,clueweb12-1012wb-47-02327
206,clueweb12-1808wb-72-07413
206,clueweb12-1200wb-89-18970
206,clueweb12-1014wb-96-01303
206,clueweb12-1011wb-19-06030
206,clueweb12-1019wb-77-18572
206,clueweb12-0401wb-80-22893
206,clueweb12-1015wb-90-03046
206,clueweb12-0013wb-39-26412
206,clueweb12-1300tw-70-08082
206,clueweb12-1018wb-10-02938
206,clueweb12-1510wb-62-06279
206,clueweb12-0013wb-88-00027
206,clueweb12-0901wb-19-17015
206,clueweb12-0412wb-19-32734
206,clueweb12-1607wb-68-24959
206,clueweb12-1017wb-31-09540
206,clueweb12-0714wb-02-07978
206,clueweb12-1303wb-03-02380
206,clueweb12-1018wb-49-04920
206,clueweb12-1504wb-25-23202
206,clueweb12-0210wb-23-34274
206,clueweb12-0205wb-26-04470
206,clueweb12-0013wb-39-26426
206,clueweb12-0901wb-99-00845
206,clueweb12-0902wb-20-12772
206,clueweb12-0410wb-32-22517
206,clueweb12-1015wb-90-02274
206,clueweb12-1607wb-45-30366
206,clueweb12-1909wb-13-00188
206,clueweb12-0304wb-61-19843
206,clueweb12-1709wb-41-24598
206,clueweb12-1500tw-44-02194
206,clueweb12-0106wb-38-28592
206,clueweb12-1606wb-30-09619
206,clueweb12-0106wb-48-02564
206,clueweb12-1909wb-15-21688
206,clueweb12-0304wb-50-06440
206,clueweb12-0304wb-90-04768
206,clueweb12-0305wb-19-15537
206,clueweb12-1606wb-74-00224
206,clueweb12-0304wb-80-13403
206,clueweb12-1902wb-95-02789
206,clueweb12-1908wb-98-12892
206,clueweb12-1103wb-38-20775
206,clueweb12-0408wb-21-08632
206,clueweb12-0101wb-73-14949
206,clueweb12-0100wb-92-10246
206,clueweb12-0305wb-74-06483
206,clueweb12-0409wb-57-24983
206,clueweb12-1516wb-03-10133
206,clueweb12-0008wb-10-17328
206,clueweb12-1516wb-04-35156
206,clueweb12-1609wb-56-00640
206,clueweb12-1200tw-03-08285
206,clueweb12-1506wb-12-09651
206,clueweb12-0305wb-09-16743
206,clueweb12-0401tw-00-12780
206,clueweb12-1909wb-11-26382
206,clueweb12-1018wb-40-03697
206,clueweb12-0012wb-71-29356
206,clueweb12-0100tw-56-09908
206,clueweb12-0013wb-67-26560
206,clueweb12-0013wb-86-05986
206,clueweb12-0700wb-79-16683
206,clueweb12-0100tw-25-09333
206,clueweb12-1902wb-95-02831
206,clueweb12-1905wb-77-17915
206,clueweb12-1001wb-38-08914
206,clueweb12-0400tw-97-03942
206,clueweb12-1607wb-16-15096
206,clueweb12-1504wb-25-22421
206,clueweb12-1015wb-90-03004
206,clueweb12-0909wb-45-17655
206,clueweb12-0900wb-14-15487
206,clueweb12-1218wb-30-19346
206,clueweb12-0110wb-00-18184
206,clueweb12-0407wb-47-11259
206,clueweb12-0013wb-57-02939
206,clueweb12-1606wb-12-26439
206,clueweb12-1202wb-49-25623
206,clueweb12-0800tw-43-10628
206,clueweb12-0112wb-59-22840
206,clueweb12-0500tw-05-18861
206,clueweb12-1804wb-07-22374
206,clueweb12-0410wb-30-30045
206,clueweb12-0713wb-23-18796
206,clueweb12-1713wb-94-03457
206,clueweb12-1017wb-15-00237
206,clueweb12-1206wb-37-05233
206,clueweb12-1115wb-71-11935
206,clueweb12-1020wb-03-14412
206,clueweb12-1607wb-54-17093
206,clueweb12-0107wb-99-26725
206,clueweb12-1200tw-17-00974
206,clueweb12-1100tw-68-08663
206,clueweb12-1113wb-76-04180
206,clueweb12-0303wb-45-31005
206,clueweb12-1410wb-52-11713
206,clueweb12-1904wb-22-15508
206,clueweb12-0106wb-74-03402
206,clueweb12-1505wb-71-08090
206,clueweb12-0903wb-40-28879
206,clueweb12-1009wb-13-01445
206,clueweb12-1505wb-15-23367
206,clueweb12-0101wb-78-13575
206,clueweb12-1500wb-18-27497
206,clueweb12-1611wb-33-15493
206,clueweb12-1516wb-70-05325
206,clueweb12-1800tw-23-06689
206,clueweb12-1507wb-62-13699
206,clueweb12-0809wb-63-00027
206,clueweb12-1018wb-84-19081
206,clueweb12-1217wb-38-31586
206,clueweb12-0004wb-41-16150
206,clueweb12-1000wb-98-01149
206,clueweb12-1802wb-02-12165
206,clueweb12-1900tw-52-19748
206,clueweb12-1118wb-17-21565
206,clueweb12-1114wb-36-07233
206,clueweb12-1200tw-62-11805
206,clueweb12-0301tw-41-20115
206,clueweb12-0300tw-12-17123
206,clueweb12-1211wb-91-00313
206,clueweb12-0714wb-78-17708
206,clueweb12-0715wb-04-24993
206,clueweb12-1908wb-96-12829
206,clueweb12-0410wb-57-04363
206,clueweb12-0304wb-18-09981
206,clueweb12-1018wb-40-04114
206,clueweb12-0211wb-25-06800
206,clueweb12-1600wb-39-13893
206,clueweb12-0012wb-22-09239
206,clueweb12-0505wb-77-29351
206,clueweb12-0902wb-45-02715
206,clueweb12-1018wb-22-09560
206,clueweb12-1800tw-06-11846
206,clueweb12-1506wb-81-18127
206,clueweb12-0208wb-93-01209
206,clueweb12-1118wb-66-22115
206,clueweb12-1015wb-35-03595
206,clueweb12-1016wb-74-00624
206,clueweb12-0304wb-73-05907
206,clueweb12-1103wb-04-06408
206,clueweb12-1111wb-90-17115
206,clueweb12-0410wb-52-23330
236,clueweb12-1409wb-00-13961
236,clueweb12-0202wb-83-22254
236,clueweb12-0300wb-25-17403
236,clueweb12-0914wb-68-01319
236,clueweb12-1610wb-78-23597
236,clueweb12-1416wb-31-00252
236,clueweb12-0008wb-27-14903
236,clueweb12-1612wb-90-29193
236,clueweb12-0510wb-79-19950
236,clueweb12-0403wb-58-12394
236,clueweb12-0208wb-74-15012
236,clueweb12-0502wb-04-33643
236,clueweb12-0005wb-65-18175
236,clueweb12-1002wb-65-12665
236,clueweb12-0400tw-40-14727
236,clueweb12-0003wb-58-03009
236,clueweb12-1716wb-44-10238
236,clueweb12-0701wb-20-28989
236,clueweb12-1112wb-55-01755
236,clueweb12-1112wb-70-20794
236,clueweb12-1707wb-40-16068
236,clueweb12-0307wb-25-03549
236,clueweb12-0916wb-66-20709
236,clueweb12-1714wb-88-02179
236,clueweb12-0913wb-18-20630
236,clueweb12-1900tw-54-11019
236,clueweb12-1411wb-44-15266
236,clueweb12-1814wb-85-22240
236,clueweb12-1900tw-45-00784
236,clueweb12-0400wb-81-12806
236,clueweb12-0111wb-16-24357
236,clueweb12-0908wb-82-08711
236,clueweb12-1900tw-61-03776
236,clueweb12-0409wb-02-24885
236,clueweb12-0005wb-87-10474
236,clueweb12-1802wb-44-17869
236,clueweb12-0012wb-53-16719
236,clueweb12-1715wb-90-21270
236,clueweb12-1608wb-60-20971
236,clueweb12-1712wb-64-27951
236,clueweb12-1013wb-54-17116
236,clueweb12-0304wb-70-08560
236,clueweb12-1612wb-01-08551
236,clueweb12-0000wb-77-09519
236,clueweb12-0006wb-91-09634
236,clueweb12-1611wb-19-03016
236,clueweb12-1714wb-33-22910
236,clueweb12-0504wb-75-11745
236,clueweb12-1611wb-11-21040
236,clueweb12-0406wb-85-02475
236,clueweb12-0002wb-05-16422
236,clueweb12-1105wb-27-18357
236,clueweb12-1302wb-77-14975
236,clueweb12-1900tw-59-21888
236,clueweb12-0005wb-58-25061
236,clueweb12-0005wb-01-06453
236,clueweb12-0006wb-10-18763
236,clueweb12-0204wb-64-15164
236,clueweb12-1018wb-74-02941
236,clueweb12-1900tw-65-17836
236,clueweb12-0912wb-82-17308
236,clueweb12-0205wb-85-21521
236,clueweb12-0304wb-79-07967
236,clueweb12-1809wb-56-28808
236,clueweb12-0305wb-01-04121
236,clueweb12-0303wb-46-13667
236,clueweb12-1900tw-64-04656
236,clueweb12-0305wb-54-26109
236,clueweb12-0403wb-73-04658
236,clueweb12-1603wb-44-24324
236,clueweb12-0003wb-78-08977
236,clueweb12-0002wb-70-12436
236,clueweb12-0012wb-76-24003
236,clueweb12-0307wb-20-20027
236,clueweb12-0901wb-18-20328
236,clueweb12-0100wb-41-25060
236,clueweb12-1704wb-44-02062
236,clueweb12-0815wb-21-18239
236,clueweb12-1406wb-24-01437
236,clueweb12-1011wb-63-16145
236,clueweb12-1612wb-99-16056
236,clueweb12-1008wb-69-17535
236,clueweb12-1004wb-86-13111
236,clueweb12-1007wb-28-14776
236,clueweb12-0006wb-31-11312
236,clueweb12-1908wb-91-16954
236,clueweb12-1404wb-58-13948
236,clueweb12-1900tw-67-01677
236,clueweb12-1812wb-00-25234
236,clueweb12-0106wb-83-28160
236,clueweb12-1806wb-73-08614
236,clueweb12-1810wb-90-22888
236,clueweb12-1409wb-31-12417
236,clueweb12-1900tw-51-10762
236,clueweb12-1413wb-00-14209
236,clueweb12-0701wb-47-26772
236,clueweb12-0708wb-95-04575
236,clueweb12-1900tw-55-03882
236,clueweb12-0002wb-55-34072
236,clueweb12-0202wb-42-01693
236,clueweb12-0400tw-24-03917
236,clueweb12-1311wb-66-14918
236,clueweb12-1610wb-26-25107
236,clueweb12-1407wb-20-11029
236,clueweb12-0103wb-43-06333
236,clueweb12-0305wb-96-32044
236,clueweb12-0715wb-59-03049
236,clueweb12-1613wb-94-11344
236,clueweb12-0013wb-45-23985
236,clueweb12-0919wb-52-13979
236,clueweb12-0705wb-15-24107
236,clueweb12-1715wb-71-17296
236,clueweb12-1404wb-36-14673
236,clueweb12-0403wb-85-15550
236,clueweb12-1900tw-60-11609
236,clueweb12-0504wb-30-16802
236,clueweb12-1808wb-47-21966
236,clueweb12-1410wb-25-12021
236,clueweb12-0403wb-85-15564
236,clueweb12-0206wb-20-00839
236,clueweb12-0012wb-98-08857
236,clueweb12-0707wb-17-22392
236,clueweb12-1714wb-91-17396
236,clueweb12-1614wb-60-15500
236,clueweb12-0403wb-47-02446
236,clueweb12-0310wb-66-02960
236,clueweb12-1410wb-71-16785
236,clueweb12-1708wb-97-15401
236,clueweb12-0010wb-17-06049
236,clueweb12-1410wb-71-16800
236,clueweb12-1412wb-22-13616
236,clueweb12-1900tw-65-17520
236,clueweb12-0206wb-40-20197
236,clueweb12-1910wb-15-25335
236,clueweb12-1806wb-80-01736
236,clueweb12-1705wb-82-05612
236,clueweb12-0503wb-83-18669
236,clueweb12-1603wb-03-15603
236,clueweb12-1904wb-24-22471
236,clueweb12-0200wb-41-04340
236,clueweb12-1004wb-71-24711
236,clueweb12-1900tw-46-12988
236,clueweb12-0700wb-00-34007
236,clueweb12-1412wb-74-13490
236,clueweb12-1407wb-55-15829
236,clueweb12-1900tw-54-11082
236,clueweb12-1207wb-36-24300
236,clueweb12-0402wb-21-12755
236,clueweb12-1411wb-81-07269
236,clueweb12-0713wb-31-02176
236,clueweb12-1601wb-25-04576
236,clueweb12-1410wb-14-10220
236,clueweb12-0102wb-55-06033
236,clueweb12-1900tw-51-11247
236,clueweb12-1715wb-91-14077
236,clueweb12-1413wb-00-14223
236,clueweb12-0800tw-22-10961
236,clueweb12-1411wb-24-09067
236,clueweb12-0209wb-18-21046
236,clueweb12-0600wb-55-31690
236,clueweb12-0917wb-30-17757
236,clueweb12-1910wb-73-19108
236,clueweb12-0400wb-36-13539
236,clueweb12-0612wb-52-14131
236,clueweb12-1900tw-50-04629
236,clueweb12-0011wb-96-15174
236,clueweb12-0404wb-12-04866
236,clueweb12-1400tw-23-00240
236,clueweb12-1614wb-02-11162
236,clueweb12-1903wb-41-03406
236,clueweb12-1900tw-55-03345
236,clueweb12-0309wb-80-33294
236,clueweb12-0202wb-74-16808
236,clueweb12-1306wb-87-13392
236,clueweb12-1007wb-92-13314
236,clueweb12-1613wb-56-06707
236,clueweb12-1900tw-65-10738
236,clueweb12-0201wb-56-12172
236,clueweb12-1406wb-03-16195
236,clueweb12-1800wb-02-03396
236,clueweb12-0913wb-15-26946
236,clueweb12-1802wb-60-05847
236,clueweb12-1614wb-60-15514
236,clueweb12-1003wb-75-03105
236,clueweb12-1303wb-94-08703
236,clueweb12-1715wb-90-20632
236,clueweb12-1405wb-76-05349
236,clueweb12-0402wb-92-16816
236,clueweb12-1311wb-28-11256
236,clueweb12-0403wb-20-27779
236,clueweb12-1900tw-61-18636
236,clueweb12-1413wb-32-12929
236,clueweb12-1908wb-36-24007
236,clueweb12-1012wb-78-03215
236,clueweb12-1900tw-61-18260
236,clueweb12-1811wb-53-11697
236,clueweb12-1503wb-33-09463
236,clueweb12-0300wb-70-25602
236,clueweb12-1404wb-05-14450
236,clueweb12-0011wb-26-14957
236,clueweb12-0404wb-00-24748
236,clueweb12-0403wb-85-15578
236,clueweb12-1406wb-35-08571
236,clueweb12-0303wb-17-06852
236,clueweb12-1614wb-95-28538
236,clueweb12-1205wb-65-29534
236,clueweb12-1614wb-02-11148
236,clueweb12-0207wb-29-26928
236,clueweb12-1312wb-10-22803
236,clueweb12-1400wb-56-10595
236,clueweb12-0013wb-62-23807
236,clueweb12-1412wb-17-05537
236,clueweb12-1516wb-07-29652
236,clueweb12-0200wb-66-24902
236,clueweb12-1709wb-42-20659
236,clueweb12-1811wb-67-29054
236,clueweb12-1300wb-25-09241
236,clueweb12-1315wb-52-02068
236,clueweb12-0208wb-66-00854
236,clueweb12-0508wb-99-04461
236,clueweb12-0716wb-84-12501
236,clueweb12-1605wb-64-36927
236,clueweb12-0705wb-17-23864
236,clueweb12-1009wb-02-18971
236,clueweb12-1714wb-43-09865
236,clueweb12-1900wb-36-30708
236,clueweb12-1614wb-13-04820
236,clueweb12-0810wb-02-02089
236,clueweb12-1007wb-46-14147
236,clueweb12-0402wb-66-12649
236,clueweb12-1705wb-20-03343
236,clueweb12-0503wb-21-24246
236,clueweb12-0000wb-58-26688
236,clueweb12-0814wb-97-10410
236,clueweb12-1707wb-35-01566
236,clueweb12-1411wb-43-00636
236,clueweb12-0401wb-36-34622
236,clueweb12-0106wb-88-26507
236,clueweb12-1806wb-05-23951
236,clueweb12-0109wb-88-14779
236,clueweb12-0813wb-62-22332
236,clueweb12-0304wb-25-13584
236,clueweb12-0210wb-60-22379
236,clueweb12-0004wb-54-00853
236,clueweb12-1114wb-11-27634
236,clueweb12-0010wb-46-14580
236,clueweb12-0404wb-00-24706
236,clueweb12-0403wb-58-12408
236,clueweb12-0814wb-14-05788
236,clueweb12-0302wb-42-14550
236,clueweb12-0411wb-60-02793
236,clueweb12-0007wb-84-22715
236,clueweb12-0004wb-82-03935
236,clueweb12-1206wb-21-27353
236,clueweb12-0402wb-88-10179
236,clueweb12-0812wb-38-14569
236,clueweb12-0207wb-15-12434
236,clueweb12-0000wb-22-20790
236,clueweb12-0403wb-33-31336
236,clueweb12-1800tw-03-01776
236,clueweb12-0002wb-89-29745
236,clueweb12-0601wb-53-05619
236,clueweb12-0011wb-71-14873
